"","simID","simLabel","scenario","procedure","period","t1","t2","medAvgDep","Q1AvgDep","Q2AvgDep","medFinalDep","Q1finalDep","Q2finalDep","medLowDep","Q1LowDep","Q2LowDep","medAAV","Q1AAV","Q2AAV","medAvgCatch","Q1AvgCatch","Q2AvgCatch","medLowCatch","Q1LowCatch","Q2LowCatch","medProbCritBmsy","medProbCautBmsy","medProbHealBmsy","medProbCritB0","medProbCautB0","medProbHealB0","probFtGtFmsy","medProbClosure","Q1ProbClosure","Q2ProbClosure","yearAtDepProb","probAtDepYear","depAtYearProb","probGteDmsy","probGteLimit","omittedReps"
"2053","Sim","NCod83HistM.csv-Dm0.5Dv0.2Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm0.5Dv0.2Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2054","Sim","NCod83HistM.csv-Dm0.5Dv0.2Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm0.5Dv0.2Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2055","Sim","NCod83HistM.csv-Dm0.5Dv0.2Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm0.5Dv0.2Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2056","Sim","NCod83HistM.csv-Dm1Dv0.2Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1Dv0.2Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2057","Sim","NCod83HistM.csv-Dm1Dv0.2Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1Dv0.2Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2058","Sim","NCod83HistM.csv-Dm1Dv0.2Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1Dv0.2Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2059","Sim","NCod83HistM.csv-Dm1.5Dv0.2Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1.5Dv0.2Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2060","Sim","NCod83HistM.csv-Dm1.5Dv0.2Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1.5Dv0.2Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2061","Sim","NCod83HistM.csv-Dm1.5Dv0.2Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1.5Dv0.2Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2062","Sim","NCod83HistM.csv-Dm2Dv0.2Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm2Dv0.2Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2063","Sim","NCod83HistM.csv-Dm2Dv0.2Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm2Dv0.2Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2064","Sim","NCod83HistM.csv-Dm2Dv0.2Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm2Dv0.2Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2065","Sim","NCod83HistM.csv-Dm0.5Dv0.3Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm0.5Dv0.3Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2066","Sim","NCod83HistM.csv-Dm0.5Dv0.3Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm0.5Dv0.3Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2067","Sim","NCod83HistM.csv-Dm0.5Dv0.3Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm0.5Dv0.3Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2068","Sim","NCod83HistM.csv-Dm1Dv0.3Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1Dv0.3Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2069","Sim","NCod83HistM.csv-Dm1Dv0.3Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1Dv0.3Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2070","Sim","NCod83HistM.csv-Dm1Dv0.3Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1Dv0.3Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2071","Sim","NCod83HistM.csv-Dm1.5Dv0.3Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1.5Dv0.3Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2072","Sim","NCod83HistM.csv-Dm1.5Dv0.3Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1.5Dv0.3Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2073","Sim","NCod83HistM.csv-Dm1.5Dv0.3Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1.5Dv0.3Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2074","Sim","NCod83HistM.csv-Dm2Dv0.3Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm2Dv0.3Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2075","Sim","NCod83HistM.csv-Dm2Dv0.3Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm2Dv0.3Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2076","Sim","NCod83HistM.csv-Dm2Dv0.3Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm2Dv0.3Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2077","Sim","NCod83HistM.csv-Dm0.5Dv0.4Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm0.5Dv0.4Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2078","Sim","NCod83HistM.csv-Dm0.5Dv0.4Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm0.5Dv0.4Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2079","Sim","NCod83HistM.csv-Dm0.5Dv0.4Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm0.5Dv0.4Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2080","Sim","NCod83HistM.csv-Dm1Dv0.4Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1Dv0.4Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2081","Sim","NCod83HistM.csv-Dm1Dv0.4Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1Dv0.4Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2082","Sim","NCod83HistM.csv-Dm1Dv0.4Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1Dv0.4Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2083","Sim","NCod83HistM.csv-Dm1.5Dv0.4Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1.5Dv0.4Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2084","Sim","NCod83HistM.csv-Dm1.5Dv0.4Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1.5Dv0.4Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2085","Sim","NCod83HistM.csv-Dm1.5Dv0.4Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1.5Dv0.4Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2086","Sim","NCod83HistM.csv-Dm2Dv0.4Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm2Dv0.4Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2087","Sim","NCod83HistM.csv-Dm2Dv0.4Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm2Dv0.4Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2088","Sim","NCod83HistM.csv-Dm2Dv0.4Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm2Dv0.4Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2089","Sim","NCod83HistM.csv-Dm0.5Dv0.5Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm0.5Dv0.5Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2090","Sim","NCod83HistM.csv-Dm0.5Dv0.5Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm0.5Dv0.5Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2091","Sim","NCod83HistM.csv-Dm0.5Dv0.5Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm0.5Dv0.5Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2092","Sim","NCod83HistM.csv-Dm1Dv0.5Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1Dv0.5Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2093","Sim","NCod83HistM.csv-Dm1Dv0.5Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1Dv0.5Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2094","Sim","NCod83HistM.csv-Dm1Dv0.5Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1Dv0.5Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2095","Sim","NCod83HistM.csv-Dm1.5Dv0.5Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1.5Dv0.5Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2096","Sim","NCod83HistM.csv-Dm1.5Dv0.5Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1.5Dv0.5Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2097","Sim","NCod83HistM.csv-Dm1.5Dv0.5Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm1.5Dv0.5Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2098","Sim","NCod83HistM.csv-Dm2Dv0.5Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm2Dv0.5Mm1.5Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2099","Sim","NCod83HistM.csv-Dm2Dv0.5Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm2Dv0.5Mm1.5Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2100","Sim","NCod83HistM.csv-Dm2Dv0.5Mm1.5Mv0.8Q0","NCod83HistM.csv","Dm2Dv0.5Mm1.5Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2101","Sim","NCod83HistM.csv-Dm0.5Dv0.1Mm2Mv0.8Q0","NCod83HistM.csv","Dm0.5Dv0.1Mm2Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2102","Sim","NCod83HistM.csv-Dm0.5Dv0.1Mm2Mv0.8Q0","NCod83HistM.csv","Dm0.5Dv0.1Mm2Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2103","Sim","NCod83HistM.csv-Dm0.5Dv0.1Mm2Mv0.8Q0","NCod83HistM.csv","Dm0.5Dv0.1Mm2Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2104","Sim","NCod83HistM.csv-Dm1Dv0.1Mm2Mv0.8Q0","NCod83HistM.csv","Dm1Dv0.1Mm2Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2105","Sim","NCod83HistM.csv-Dm1Dv0.1Mm2Mv0.8Q0","NCod83HistM.csv","Dm1Dv0.1Mm2Mv0.8Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2106","Sim","NCod83HistM.csv-Dm1Dv0.1Mm2Mv0.8Q0","NCod83HistM.csv","Dm1Dv0.1Mm2Mv0.8Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2107","Sim","NCod83HistM.csv-Dm1.5Dv0.1Mm2Mv0.8Q0","NCod83HistM.csv","Dm1.5Dv0.1Mm2Mv0.8Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
